estimated_net,team,efficiency,efficiency_rtg,efficiency_rank,value,value_rtg,value_rank
1,UCLA,51.35664906202309,99.90458082282238,2,10.18230338663948,99.75914862578031,4
2,UConn,47.69008007368375,99.77565399583733,5,10.284482884533777,99.8224984351019,2
3,LSU,49.839255164994576,99.8630197269284,4,9.780439285103512,99.26396560247572,13
4,Oklahoma,50.00388010363895,99.86821898554061,3,9.678581699908163,99.04328119895577,14
5,Maryland,45.55812077612661,99.64183666498865,6,10.282569351749586,99.82146684984853,3
6,South Carolina,45.22233588563377,99.61520332411449,7,10.161635135519047,99.7440797635972,5
7,Michigan State,43.85937969872553,99.48795312421078,12,10.397646091839247,99.87467848970797,1
8,Duke,44.47470657277851,99.54943110532022,9,10.009004662519878,99.6037155929305,8
9,Texas,44.461464973603164,99.54818077864522,10,9.969232399762289,99.55728154307525,9
10,Kansas State,53.683082795590714,99.94634476886795,1,9.283994870046625,97.55772722127732,24
11,California,42.131870086233725,99.27364003459958,16,9.89112838786825,99.45173433607212,12
12,Vanderbilt,43.882787305018645,99.49042197052516,11,9.492693607249791,98.4890224712105,16
13,Mississippi State,42.03759338506751,99.25994393278249,17,9.452263910105064,98.33723111623382,19
14,TCU,43.441600056196584,99.44206200374525,13,9.153753809237353,96.76143995786298,30
15,Richmond,39.60254271992422,98.81804120292395,21,9.4540156954335,98.34406885247475,18
16,Nebraska,42.91538057853737,99.37908302845055,15,9.008921320870868,95.63613294483793,36
17,West Virginia,44.531800129684235,99.55478680725358,8,8.918427929981343,94.78551301023694,40
18,Alabama,38.16409295077066,98.46136688460176,23,9.256775276968485,97.40649432991705,26
19,Oklahoma State,41.76482413522078,99.21902717178386,18,8.866356633350842,94.23931824995748,43
20,Notre Dame,39.070031931635675,98.69538097482514,22,9.03546311810568,95.86318431618312,34
21,Michigan,37.1264655325198,98.14989905634448,25,9.176944130386183,96.91714457425252,29
22,Iowa,35.93414374718242,97.72721413361101,27,9.504345365770105,98.53049464812838,15
23,USC,41.06427230640524,99.10469181356495,20,8.753592616909797,92.9029432837636,51
24,Kentucky,36.53606914021644,97.949801134656,26,9.216634406450087,97.16923369709468,27
25,Georgia Tech,34.7842149583189,97.24519430955304,29,9.935989831550057,99.51480462211674,10
26,Utah,37.946165516978034,98.39997354701615,24,8.773127264206733,93.15011595926941,49
27,Ohio State,33.67169641289744,96.70055879304098,34,9.904588032758538,99.47138167850356,11
28,South Dakota State,34.2634567297833,97.0003781588506,31,9.433246667993766,98.26143319243681,20
29,UTSA,34.3113841231169,97.02363859220492,30,9.26229376127966,97.4377728431235,25
30,Stanford,43.32475523302973,99.42858985597695,14,8.414933002893815,87.46186381486534,76
31,North Carolina,33.085596080544335,96.37968550912774,36,9.405182149741167,98.14419497411643,21
32,Northern Colorado,33.58526373488314,96.65476723316414,35,9.090569396007497,96.30403016566056,31
33,Baylor,41.65453363658058,99.20192603163784,19,8.280830334556978,84.65490993775168,83
34,Stephen F. Austin,31.61797722993578,95.46316328754779,40,8.941064761790205,95.00975081781482,37
35,Creighton,31.533676028957878,95.40530717591967,41,8.929277739157746,94.89396901083677,39
36,Illinois,33.00876319717315,96.33578810348718,37,8.557640229154503,90.03215591959054,64
37,NC State,33.69810590390032,96.71444692751334,33,8.449517779067856,88.12360514291544,72
38,Idaho,31.31543907349842,95.2527742274219,42,8.749559093518322,92.85106396358643,53
39,Ole Miss,35.783406522916906,97.66838768789398,28,7.99330608952409,77.33654091416358,116
40,Saint Joseph's,32.26575258898468,95.88842428623961,38,8.232168912907794,83.54057400349355,93
41,Central Arkansas,33.7643915474603,96.74909284462265,32,8.039068263087511,78.61782246097934,113
42,Cleveland State,30.354194799957195,94.53205078449257,45,8.245544913325887,83.85198247164145,89
43,Marquette,31.077160915148202,95.0816289227833,43,8.153778396147478,81.63798601797664,102
44,UC Davis,32.02124677263306,95.73187005642546,39,7.978773515704603,76.92075937706278,119
45,Princeton,27.001742449594126,91.32686104690218,51,8.883776669301323,94.42684227252907,42
46,Virginia Tech,27.109926727781072,91.44852599107458,50,8.820771939075179,93.72509629938595,47
47,Wisconsin,26.645836122609232,90.91747736412006,52,8.892931399055072,94.52344229196339,41
48,Tennessee,25.1948910916852,89.09979866400136,61,10.13341757305832,99.72213115275981,7
49,George Mason,25.2027383934341,89.11028614443208,60,9.403975838470101,98.13900829900933,22
50,Murray State,28.19047614086995,92.59441277246815,48,8.253210696145395,84.02870744051607,87
51,Minnesota,26.15817909199871,90.33350153402168,55,8.748470674989127,92.8370149458703,54
52,Indiana,25.85480568573243,89.95655634822994,57,8.837543663724519,93.91830012171256,46
53,Harvard,24.68313890797048,88.40012418417136,66,10.160040528318317,99.7428824835864,6
54,Washington,30.738483572769816,94.82993150857135,44,7.861376924998089,73.41050982846484,133
55,Louisville,25.449555693859313,89.43644952125669,58,8.752701947785486,92.89151241565145,52
56,Troy,29.454053645497087,93.7811942731772,46,7.923883736485668,75.31253664591748,123
57,Missouri,27.538504025347645,91.91796452206786,49,8.111371317370077,80.55383222466668,108
58,Florida State,24.791586577349776,88.55099531453689,62,8.8431180372536,93.98147450196703,45
59,Iowa State,26.38355314538646,90.6067296222691,53,8.251157737877392,83.98150361600764,88
60,Northern Arizona,24.100902994556908,87.56599325376244,72,8.930051947317462,94.90163894780294,38
61,Buffalo,23.78508264786379,87.09638914660933,74,9.07626911893142,96.19349414423232,32
62,Montana State,24.72686834132484,88.46112901049776,64,8.513937689984504,89.28961513105706,66
63,Fairfield,24.16398113961928,87.65833588722403,71,8.666239763786058,91.71318204727889,57
64,Texas A&M-Corpus Christi,25.91606292678477,90.03352073762957,56,8.140348406931057,81.29879059217994,105
65,Texas Tech,23.054237129263363,85.96294467715421,80,9.208655817311447,97.11998447354578,28
66,Colorado,23.833876540959167,87.16973484693168,73,8.51409247626109,89.29231362959133,65
67,Southern Indiana,23.222406632992968,86.22955931946723,79,8.72277750812627,92.49918853434563,55
68,Portland,22.190599083024967,84.53874445054204,88,9.378799424253854,98.02790989370006,23
69,Furman,24.706395666522486,88.43259701262845,65,8.080286355484375,79.73491251411716,111
70,San Diego State,22.623391537369184,85.26397637642663,82,8.708427539253218,92.3052914145381,56
71,Florida,28.898611611033402,93.27918523053398,47,7.46513268571267,59.89944277407228,177
72,Liberty,25.366481952350565,89.32746753441599,59,7.884050372077241,74.10892653582894,128
73,Columbia,22.648198226272,85.30484269622957,81,8.43849377733063,87.91540715104766,73
74,Clemson,26.31832050205307,90.52823878920246,54,7.6404767528255455,66.14708941410348,157
75,UAlbany,22.45612872991052,84.98644233035715,83,8.422681075229283,87.6123066866058,75
76,Quinnipiac,20.76120624751437,81.9787129543861,97,9.464490265770651,98.38445402418283,17
77,Penn State,24.33830865207849,87.91103881471952,68,7.883649864311091,74.09667243426989,129
78,St. John's,20.97663306089134,82.38070195418143,95,9.044589032647302,95.93900348187067,33
79,Middle Tennessee,22.348761718112993,84.80646699232138,85,8.330791535704256,85.74579645071441,79
80,Tennessee Tech,23.434965801093693,86.56157538279858,77,7.9662169874468844,76.5581085601648,120
81,Auburn,22.412015555171145,84.9126697743017,84,8.16181557053638,81.83913180629649,100
82,UNLV,22.24903834182175,84.63802575998511,87,8.165711820151541,81.93614478200435,99
83,Coastal Carolina,20.754816922164014,81.96670316232247,98,8.611529357965876,90.89508447375667,61
84,Butler,20.267894649003843,81.03671473308556,102,8.86410472948477,94.21471882683554,44
85,James Madison,20.7208342914763,81.90274283922162,99,8.512391555909929,89.26263336245795,67
86,Lamar,24.35213360257766,87.93092230905802,67,7.523048871684589,62.000262417630566,169
87,Miami,19.753209897309752,80.02225422716047,105,8.756986045943611,92.94636529387665,50
88,Bowling Green,22.28097533915474,84.6921041221742,86,7.88236565595301,74.0573600458587,131
89,Texas A&M,24.174862243715914,87.6742164625616,70,7.519357689471256,61.86734980199867,171
90,Drake,24.205085560503427,87.71825115329412,69,7.42127270763199,58.28885241781475,185
91,Wofford,21.968012825803253,84.1567217424543,89,7.796508897678023,71.36102657268756,141
92,Kent State,23.249031605423188,86.27145135341799,78,7.531463711021528,62.302733515895085,168
93,Santa Clara,21.583853314464918,83.48295063060648,90,7.746044586355448,69.71649051482628,149
94,Georgetown,18.697485749131427,77.84185115378689,111,8.65773115864819,91.58971484580533,58
95,Wake Forest,21.063869845819163,82.5418597477956,94,7.819425305385287,72.09356956891465,138
96,Oral Roberts,18.88405316170883,78.23677685982818,108,8.50416465807006,89.1182406393801,69
97,BYU,18.659854928954797,77.76170076225371,112,8.617018917125957,90.97977904538885,60
98,Lehigh,19.44781628363513,79.40517469080363,106,8.259169191105476,84.16519559448507,86
99,Miami (OH),20.34204461484902,81.1802099641368,101,7.888843901719825,74.25535826738134,125
100,Fairleigh Dickinson,19.24675330959375,78.99280420203087,107,8.207559602005476,82.95754566702104,95
101,Boise State,18.803170499501945,78.06606544272663,109,8.270143769593687,84.41457595202779,84
102,Oregon,18.642634605323632,77.72496788004595,113,8.238064324765434,83.67830240569512,91
103,New Mexico State,18.1615566636578,76.6848961100327,115,8.424930163188872,87.65573921730896,74
104,Tulane,23.523841773149528,86.6987560221152,76,7.134049304968433,47.52035051591011,229
105,Purdue Fort Wayne,20.82792427339116,82.10382045566391,96,7.599554699163412,64.72108503857656,160
106,Pennsylvania,20.0534997854279,80.61804522210385,103,7.749742585099699,69.83842684388348,147
107,Illinois State,21.433788073900647,83.2147886085821,92,7.381088974974039,56.800874697479564,194
108,Northwestern State,24.751958030241042,88.49602731465805,63,6.7966886094748835,35.15757158894123,351
109,Gonzaga,20.65133166147624,81.7714866058332,100,7.5016870120974515,61.22914637850909,174
110,Vermont,21.08453062771452,82.57989013053324,93,7.406554254667409,57.74509644981117,189
111,Oregon State,21.435986228150135,83.21873676063615,91,7.309711846205053,54.135223433627246,204
112,Belmont,17.552512032026986,75.33035554011165,119,8.266915771964268,84.34149496038327,85
113,San Francisco,23.608312584004747,86.82824090075722,75,6.8651611604817395,37.58686564350179,322
114,Grand Canyon,16.771339055591863,73.53311616763321,124,8.454763356890522,88.2217777310952,71
115,Arizona,18.76795018650649,77.99148940893086,110,7.712372173677497,68.59619516155833,153
116,UCF,17.246226133708028,74.63356528869483,121,8.15383842140922,81.63949339263564,101
117,Colorado State,17.57575275619057,75.38280583512625,118,7.772690457106839,70.59011096049386,144
118,South Florida,18.113331288958552,76.5791683699075,117,7.583917186238221,64.17052375533284,163
119,Boston College,16.72948191230256,73.43496969090295,126,7.83171155203319,72.48252224629823,137
120,Washington State,16.019213306051395,71.74189833496524,130,8.050807300205795,78.93957091079454,112
121,North Texas,15.593282906920585,70.70232413409153,136,8.201218119406088,82.80518957067538,96
122,Western Illinois,15.585420168830337,70.68296773140739,137,8.12186451189879,80.82565866396827,107
123,Louisiana Tech,16.47208717803978,72.8274023370505,127,7.8078279530336445,71.7239898819791,139
124,Loyola Marymount,14.254429649594712,67.32457757744301,151,8.806114283848071,93.55235850184933,48
125,Kansas,13.761058460799223,66.04110447968229,160,9.022317769431877,95.75195884979169,35
126,App State,20.032091157221757,80.57593134719319,104,6.841288279380385,36.73372156624237,334
127,UTEP,15.90300621838989,71.4600351464896,132,7.840331638703968,72.7538104892132,135
128,Nicholls,14.768832377559843,68.64125504799831,145,8.245503516059621,83.8510246614508,90
129,Villanova,14.7869837547035,68.6872975191153,143,8.236650673355717,83.64534518280985,92
130,Western Kentucky,13.968806047339331,66.58392403965954,156,8.63013081816711,91.1797029036479,59
131,Ball State,14.549156921257993,68.08174363978502,148,8.179496497371469,82.27675504105531,97
132,Montana,18.250060970903245,76.87823892334038,114,7.111206549079529,46.66130114801298,238
133,Wyoming,16.750563438004065,73.48442463560126,125,7.467783842473598,59.99628855470105,176
134,UAB,16.095450310476558,71.92608322822116,129,7.6397782903517415,66.12293635644248,158
135,Concorida Nebraska,18.125681167672315,76.60626909809332,116,7.116829882714898,46.87264956916231,235
136,North Alabama,16.97167491018487,74.00029544159369,122,7.347526153728376,55.55053321330657,200
137,Campbell,15.065324880468726,69.38965090118536,140,7.791629043015192,71.20386705547692,142
138,Bucknell,16.100681391246688,71.9386999479502,128,7.414751250496582,58.04811391788978,187
139,Eastern Kentucky,13.950693064778477,66.53673273237013,157,7.986807760809846,77.15114633120399,117
140,UNC Greensboro,14.457677493865773,67.84751642070759,149,7.7641468565424665,70.31126754105702,145
141,Bethel (TN),13.461815601404851,65.25336016731379,164,8.107073973877453,80.44183575079379,109
142,Manhattan,14.059302159233852,66.81930754901634,154,7.886137713366823,74.17274311622538,126
143,Jacksonville State,15.64997017972642,70.84170042773513,135,7.3829960068170735,56.87172686851577,193
144,VCU,15.94688110419593,71.56661199790338,131,7.297598938156206,53.680664137382664,206
145,SE Louisiana,12.796105756494404,63.47753414801191,178,8.304319742519109,85.17450062579194,80
146,Virginia,16.833816189835503,73.67926846149034,123,6.950162730415285,40.67141179268404,287
147,Detroit Mercy,12.079465980044066,61.533111457877034,185,8.507909833619417,89.18414551894035,68
148,McNeese,17.41888215028537,75.02761826694021,120,6.787111147217566,34.82229927345525,353
149,Cincinnati,12.72668892211157,63.290606679033154,179,8.134011062555881,81.13739355133401,106
150,Bryant,13.401032081627054,65.09252833609254,165,7.833830619452034,72.54933588532897,136
151,UT Rio Grande Valley,15.057616153947018,69.37029310603403,141,7.323243838590613,54.642395065801395,203
152,West Georgia,15.560337826353178,70.62118070041161,138,7.183314972264809,49.37649295932841,222
153,East Carolina,14.356759834616959,67.58829786506088,150,7.490856746896845,60.83647770005721,175
154,Texas State,12.916487771385874,63.80094177814253,174,7.94113138641299,75.82424829296575,122
155,Holy Cross,12.803398970484958,63.49715501903776,177,7.88478762160145,74.13147588396166,127
156,Sacramento State,15.83620348337056,71.29739967834819,133,6.99935241030829,42.4845968338515,266
157,Arizona State,13.464763535116258,65.26115338457704,163,7.586825378119623,64.27314191884616,162
158,Northern Iowa,12.976903308374162,63.96287985892308,171,7.73787052467744,69.44618242445893,150
159,Arkansas,14.66522748631748,68.37789815678478,146,7.1988019255980635,49.96045151826178,218
160,Temple,11.042518198601854,58.66872701806945,195,8.457425470271595,88.27137972701559,70
161,St. Thomas-Minnesota,12.471198415135396,62.59992844260274,181,7.804903081568533,71.6304113226393,140
162,Purdue,12.93027719136565,63.83792489160874,173,7.59716131916411,64.63701571225879,161
163,Pepperdine,12.093628501020453,61.571838740881034,184,7.8593482266022665,73.34755712436764,134
164,Missouri-St. Louis,12.823390336799466,63.550919489764624,176,7.619016818897519,65.40200817297848,159
165,Adelphi,11.171420979248541,59.02766010950846,194,8.224523956527973,83.36085461447287,94
166,North Dakota State,12.912716865842892,63.790825993896114,175,7.58361337143295,64.1597974547884,164
167,San José State,13.22418362751505,64.62305628939326,168,7.445460604412177,59.178965547189556,182
168,SMU,13.877704838762526,66.3463060425336,158,7.244923083137416,51.69907980478074,212
169,Omaha,11.245910410502447,59.234735486049885,191,8.082644460988151,79.797749002228,110
170,Western Carolina,13.087620819359259,64.25899656615498,170,7.439112763724331,58.94580349597152,183
171,New Mexico,13.601990726696737,65.62321109304547,161,7.2530011422510166,52.003359498617364,210
172,Winthrop,13.336516949989075,64.92152572841346,166,7.323276931781513,54.64363448703734,202
173,Abilene Christian,11.238240748896526,59.21342617267944,192,7.9963919197474125,77.42428016321958,114
174,Rhode Island,15.668899549857667,70.88817288475961,134,6.6132040393678055,28.961838670967012,416
175,Georgia,15.113422845092607,69.51030984987035,139,6.776660006487908,34.457792052976565,356
176,Binghamton,13.823657331762327,66.20502480404073,159,7.127285208973579,47.26583434471313,231
177,Kennesaw State,14.145491414488479,67.04287332120285,153,7.026870817821684,43.50619767891938,255
178,Florida Gulf Coast,9.677602338609189,54.82933701543578,214,8.565338521758928,90.15896211341283,63
179,Seton Hall,10.080475113820913,55.96896795479434,206,8.30074653373317,85.09622873259843,81
180,Mercyhurst,15.051592809938239,69.35516380073605,142,6.627416663596397,29.423101385800255,407
181,Cal Poly,12.68358180315687,63.17436760130133,180,7.300070245219426,53.77344549890366,205
182,Akron,13.182548710498846,64.51220250764852,169,7.119743931977311,46.98220679920072,232
183,Florida Atlantic,12.951868069917552,63.89580548557936,172,7.165585396333229,48.708144402177304,225
184,Marshall,14.598593358856753,68.20802346253593,147,6.687851213400193,31.421308740592423,386
185,Old Dominion,10.41361571253216,56.90766430794265,203,7.957202245468519,76.2958173290625,121
186,Army,9.52523879195923,54.397245463784685,216,8.300180383754793,85.08380181010205,82
187,Syracuse,13.262885828067677,64.72599060414936,167,7.019570675552426,43.23473325262061,261
188,South Alabama,14.210191993980754,67.21030097399773,152,6.737538280841455,33.10633363775174,371
189,Rutgers,11.93628060725091,61.140932048153104,186,7.348093243871626,55.57170902001501,199
190,Samford,13.507853004828826,65.37499179930155,162,6.86843385428336,37.70430689605953,320
191,Charleston,10.06241269150726,55.917972205608756,207,7.87117969000134,73.71363480787598,132
192,Colgate,10.429659350170438,56.952776804963904,201,7.7290557597593965,69.1534947506904,151
193,Fordham,11.038663458542532,58.657982071291556,196,7.511156886073441,61.571554787474604,173
194,Tarleton State,11.687719876819026,60.45745105796211,188,7.261886674168023,52.33791915933846,209
195,Davidson,12.279534562930063,62.07911284527137,182,7.06352410273887,44.87356915244716,249
196,Grambling,14.772747500101985,68.6511885405079,144,6.247128974070571,18.392313484906552,480
197,North Carolina A&T,13.986661571334835,66.6304189221681,155,6.430708102564373,23.36143528807579,460
198,Frostburg State,12.267649166590921,62.046742782507266,183,6.972520106742521,41.49329858884023,279
199,Findlay,9.516853831141852,54.37345076595561,217,7.7555574615697065,70.0297162012579,146
200,Providence,10.419499658027881,56.92421020129091,202,7.454931830574157,59.5262466498925,179
201,Northwestern,9.032970810503219,52.9979106051254,225,7.905586026424827,74.76339715208985,124
202,Rice,10.71357821062195,57.74956367770147,198,7.346189574573918,55.500617533161446,201
203,Colorado Christian,9.916682118820932,55.50617829002954,209,7.563403934438513,63.44382406854403,166
204,Lindenwood,9.756414530852874,55.05262144393727,212,7.5207926888598795,61.91903819328582,170
205,Toledo,7.34920616113822,48.194123307995355,251,8.405113730711024,87.26937887935017,77
206,Drexel,9.957696462103723,55.622135443812596,208,7.3508592902497565,55.67497350728705,197
207,Cornell,11.853354262605372,60.91327662874369,187,6.774539732015517,34.38401710242108,358
208,Bradley,9.514589134263748,54.367023778659515,218,7.412107881990146,57.95044801233523,188
209,George Washington,10.105571732119078,56.039806943084315,205,7.212236571896173,50.467036135821786,213
210,UIC,10.933701668331263,58.365158324657806,197,6.940847313744166,40.33015161472007,292
211,Missouri State,7.9526306720929,49.91631310775516,240,7.882993037391076,74.07656939479419,130
212,High Point,11.179372511471955,59.04977692790243,193,6.845495833028013,36.883625838752735,332
213,Norfolk State,6.773396195123986,46.55383719566792,264,8.346127433299976,86.0698643358028,78
214,Marist,8.702187882638729,52.05542585761693,229,7.5615381239872885,63.377481464314045,167
215,Pittsburgh,9.198744000696989,53.46964274619036,221,7.4039379363454625,57.648281813507374,191
216,Prairie View A&M,11.287743336200876,59.35091543451498,190,6.719074282198416,32.47592911439213,377
217,Stetson,10.674055430680879,57.63882942092394,199,6.873177222340418,37.87472541053028,316
218,Air Force,6.038415441130464,44.46897310020079,274,8.582752323838973,90.4414359434315,62
219,Houston Christian,11.506836731170033,59.95802354159093,189,6.569432060635439,27.562994120100136,429
220,UNC Wilmington,9.253811290895268,53.62624033557667,220,7.18137660105821,49.30341063426524,223
221,Northeastern State,9.6108293514548,54.64004119349043,215,7.064072532311904,44.894079110122306,248
222,East Tennessee State,9.153964544291565,53.34226144458456,222,7.187946379965626,49.551118735952805,221
223,UC Irvine,7.269966789673205,47.96815301985175,253,7.7488815249380405,69.81005431870011,148
224,Maryland Eastern Shore,9.828314232339107,55.25618267856921,211,6.929667585952464,39.92156671390041,295
225,UT Arlington,9.859018404870334,55.34306996959534,210,6.918821243574512,39.52621797601058,299
226,DePaul,9.468392054170856,54.235896301974186,219,7.0089743579628,42.84126756485055,263
227,Pacific,7.9612186546628205,49.94083218426184,239,7.453115843472796,59.459717130439614,180
228,Duquesne,5.856219642242468,43.954283896671576,277,8.149615930148805,81.53326873158441,103
229,Arkansas State,9.751409422875678,55.03844605092151,213,6.853956631185846,37.18566494884745,324
230,UC Riverside,7.3552822266774776,48.211453170450106,250,7.56650558952505,63.55402055725161,165
231,Shepherd,10.131219577064943,56.11218187469974,204,6.681578701066308,31.21122381203224,388
232,New Hampshire,7.829373314086628,49.564415830757454,243,7.36755169908352,56.297306854662644,195
233,Cedarville,10.609646939473661,57.45824184905636,200,6.445304046596364,23.78611923060696,456
234,Colorado-Colorado Springs,8.682980114429773,52.00065760516712,230,7.0649930219108485,44.92850628948739,246
235,Tiffin,9.046443894735662,53.03626687130083,224,6.950717834379701,40.69177008250852,286
236,Alaska Anchorage,8.646207367020935,51.895794832360096,232,7.0220732289704095,43.327758361145094,256
237,Idaho State,7.201619814392653,47.77329721381748,254,7.432436477185033,58.700235885989414,184
238,Bellarmine,5.088934836246397,41.798950927455394,289,8.174173610281038,82.1457136652267,98
239,Long Beach State,4.990680212484678,41.524579493017,292,8.142627187219297,81.35661623321522,104
240,Lipscomb,7.066646336210271,47.38865138616801,256,7.40467502520325,57.675561859000524,190
241,Lincoln (PA),9.058912739543002,53.07176167804003,223,6.761510554388854,33.93198048870622,366
242,Hawai'i,6.056596318679014,44.52038536920689,273,7.6819342732121765,67.56851117387126,155
243,Brown,8.734986361854999,52.14893708658328,228,6.832813541292387,36.43240359154804,336
244,Westminster (UT),8.737356927225509,52.15569531609007,227,6.8316331076168915,36.39049941957655,337
245,Stony Brook,8.661395279427495,51.93910697851442,231,6.848130207944493,36.97758366430853,329
246,Oakland City,7.815733055658055,49.525474751431695,244,7.090947498126209,45.900703968528354,239
247,Alabama-Huntsville,8.973716468234786,52.82918800532801,226,6.696223908249495,31.702674628372662,383
248,Berry,8.110174370697877,50.366102981218006,236,6.945167868412818,40.48834058425534,288
249,Coker,7.534957879137288,48.72405411740296,248,7.08495695580365,45.67607211547547,241
250,Coppin State,4.610086781110018,40.465801929507215,301,7.979576911185439,76.9438554649857,118
251,Texas Lutheran,8.054900200529866,50.20829667611376,238,6.7749161776181595,34.397111196487195,357
252,Georgia State,4.71411814426321,40.754550385991145,298,7.780600942677186,70.84720657770463,143
253,Dayton,7.662466113902566,49.087958301553606,247,6.856769114364649,37.28624277985507,323
254,Fresno State,5.782159298821961,43.74535581226658,279,7.420292201833041,58.25267682019041,186
255,Delaware,7.857108752081374,49.64359796786656,242,6.777258751573083,34.47863611183198,355
256,UC Santa Barbara,6.876378736305234,46.84685052122063,263,7.081756264514421,45.556109542355784,243
257,Green Bay,4.684762027533276,40.67301821241725,299,7.681190347302135,67.54322125585186,156
258,Emory & Henry,6.94385849576636,47.03894245292015,261,6.9591740850292005,41.00220874640122,281
259,Chattanooga,8.074495742269178,50.26424193395977,237,6.562563352521217,27.34654004689114,432
260,Dillard,6.633273659583965,46.1554534014535,266,7.011602805797758,42.93880312254911,262
261,Massachusetts,7.756760929449021,49.35712304225922,246,6.632221886312486,29.579816282744197,406
262,Southwestern University,7.898436477319703,49.7615873514567,241,6.5737000201851465,27.697913623581265,427
263,Denver,7.006747971724728,47.21802955400682,258,6.868539425729383,37.70809724900354,319
264,San Francisco State,7.1186566448328445,47.53684289199968,255,6.819615831991108,35.96483243920628,345
265,Cal State San Marcos,8.523851973020268,51.54679044262676,233,6.285835420931488,19.381330262511266,478
266,Valparaiso,7.320561131746923,48.11242798110699,252,6.733878529451375,32.98099266760986,372
267,Siena,4.834528584525179,41.08938771249784,295,7.447512807062465,59.254275806962994,181
268,Bethune-Cookman,8.433791355022136,51.289825869220564,234,6.159236078586401,16.265819372775166,497
269,Memphis,7.758135797680047,49.361047852685324,245,6.412849109580115,22.847578584461488,464
270,Northwest Nazarene,6.602357963408236,46.06760718241842,267,6.811699955522928,35.68538657349188,347
271,Evansville,8.309838976089662,50.93607456145137,235,6.120811295935971,15.388539836370557,504
272,Millsaps,5.740153323627408,43.6269318494366,280,6.995418507547452,42.33894841759297,267
273,Concordia-Ann Arbor,6.943817588121494,47.03882598143351,262,6.583524848065215,28.009721201621957,424
274,Merrimack,4.890367712074239,41.24488737426778,294,7.205240605077609,50.20324114915441,215
275,Black Hills State,5.783318875652525,43.74862571098069,278,6.928067807845383,39.86318877221001,296
276,Jacksonville,2.280117401627619,34.16170671217013,344,7.996115198562248,77.41642001515076,115
277,Northern Illinois,5.883708857855464,44.03187559641802,276,6.875002672813207,37.94037280795592,313
278,Tulsa,7.4642784654671415,48.522381280686986,249,6.263571172047085,18.808539461103624,479
279,Bloomfield,7.021487709352849,47.26001141254477,257,6.447010744128534,23.836052323181846,453
280,Cumberland (KY),5.408890806710869,42.69511522170467,284,6.9591740850292005,41.00220874640122,281
281,Weber State,6.957666738522116,47.07825846624722,260,6.416822315508655,22.96134734350973,463
282,Central Michigan,6.561227605625101,45.95076606051917,268,6.546826760722706,26.85382611794509,435
283,Delta State,6.287271713716802,45.17346561598554,271,6.642373604655287,29.912153193216607,403
284,San Diego,6.438460949327123,45.60222837058199,269,6.574797364585981,27.73265524943537,426
285,Union (KY),4.820243925042671,41.049630463700595,296,7.08495695580365,45.67607211547547,241
