estimated_net,team,efficiency,efficiency_rtg,efficiency_rank,value,value_rtg,value_rank
286,Utah Valley,2.6288135516967834,35.08230874197107,338,7.7157477895278435,68.70930275355738,152
287,Dominican (NY),5.005151754219094,41.564964990587185,291,7.006307069299744,42.74233539988146,265
288,UL Monroe,5.946762793819391,44.209939224609606,275,6.696940065406726,31.726790711702368,382
289,Bridgewater State (MA),5.209556497513519,42.13632649298639,287,6.927193591666732,39.83129708186158,298
290,Regis,5.450530879729852,42.812033011349314,282,6.830677417174657,36.35658531519914,340
291,Austin Peay,4.184858522980143,39.29109155128683,309,7.207444504601482,50.28634448352884,214
292,Queens University,5.420820150815079,42.72860414962198,283,6.805741898307214,35.47556008075912,348
293,Alabama A&M,2.4208161708256064,34.532073794111064,340,7.6923177324145025,67.92064889037502,154
294,Eastern Oregon,4.533426002116141,40.2533538423497,303,7.021055837375037,43.28993531244323,258
295,Florida International,6.98870665987827,47.16664833207817,259,6.126180071449815,15.509196746088671,502
296,Loyola New Orleans,5.07028211238278,41.746832934349655,290,6.847146598629631,36.94249304590842,331
297,Life University,5.333322383448058,42.483097282500125,286,6.724349492279836,32.655535772233236,376
298,UVA Wise,5.097923016903927,41.82407015309539,288,6.772783119816528,34.32294077147976,359
299,Montevallo,5.341908358402636,42.50717562734407,285,6.677058351804522,31.060201419728863,392
300,Georgia Southern,2.902306815028724,35.81057826450409,331,7.390884373761268,57.16456695660096,192
301,St. Mary's (TX),4.779940450023049,40.93750701213725,297,6.833375054160827,36.45234241327615,335
302,Stonehill,6.105591908284138,44.65898178411753,272,6.350160657664312,21.09500440829993,469
303,Hofstra,4.97421829747842,41.47865037959823,293,6.743316088162432,33.304600318383706,370
304,McMurry,4.564887108543659,40.340506778248674,302,6.868347336047588,37.70120070270382,321
305,Monmouth,6.65341461014544,46.21269355509528,265,6.044038541397996,13.731184953356001,517
306,Howard,3.1884360921090877,36.57805749376189,324,7.250083460902663,51.89347048873856,211
307,Regis (CO),3.6544275036372076,37.83942867687805,319,7.06499302191084,44.92850628948705,247
308,Boston University,2.8524845503531937,35.677514923714575,332,7.293715342817336,53.534820350498926,207
309,Navy,2.062430440686586,33.591684059954964,350,7.518797709021419,61.84717366894573,172
310,Harris-Stowe State,4.3517600666087235,39.751066242406495,306,6.847233716495386,36.94560056878369,330
311,UC Merced,4.407525036702399,39.90507415576368,305,6.823622042584116,36.106547110422824,341
312,Loyola Chicago,4.11079410642923,39.08744654693494,311,6.905728222085977,39.0504136882985,304
313,Oklahoma Christian University,4.501961300534534,40.166239369954226,304,6.7619282055270284,33.94643516341234,365
314,Incarnate Word,2.9044842391449857,35.81639758982374,330,7.195318174720351,49.829086328690046,219
315,Tabor,3.1541699158373735,36.485855213887895,326,7.116829882714898,46.87264956916231,235
316,Asbury,4.313482175700588,39.64544519136652,307,6.712758771637449,32.26143799229374,379
317,UNC Asheville,6.289557694650695,45.17994444602991,270,5.819138689352715,9.593749772735228,530
318,Brescia,2.9180968996914096,35.85278588612068,329,7.090947498126209,45.900703968528354,239
319,UT Dallas,4.6633664307414495,40.61362061706812,300,6.53463533552,26.475203669260317,440
320,Nevada,4.17059206714749,39.251842000227825,310,6.6933724875880545,31.60673220148566,384
321,Wright State,5.607559173954107,43.25349966474041,281,6.081513859955194,14.524329575314827,510
322,Wichita State,2.621479411742505,35.06285292172437,339,7.118370753028225,46.930577567299835,233
323,Saint Mary's,3.379662871111618,37.09401518933604,322,6.874756802830475,37.931528726727734,314
324,Louisiana,1.462141719529443,32.039566205327965,368,7.366161889269106,56.24554863024539,196
325,Northern New Mexico,3.980162499326169,38.728997899648775,313,6.623745457676326,29.303629766158746,409
326,Utah Tech,3.6561464265041366,37.84410657484248,318,6.700009160487401,31.830228100255688,381
327,Bushnell,3.8280145648710144,38.312719370946205,315,6.624001576126271,29.31195729196568,408
328,Jamestown,3.0254979542890608,36.140330142980105,328,6.874405772378477,37.91890305900276,315
329,Wisconsin-La Crosse,2.7748028987476836,35.470393622355324,335,6.938659802006851,40.25012011440142,293
330,Shorter,3.8659383542479224,38.416355185229996,314,6.590160935860316,28.221286838547154,421
331,Davis & Elkins,3.735046220915338,38.05901617908054,316,6.598426428823848,28.485870416687497,419
332,Saint Louis,2.284197632188839,34.172426038375875,343,7.020523611924905,43.270151484703334,259
333,Youngstown State,1.7121530873844089,32.68238627673096,357,7.177216341891173,49.146564774835646,224
334,Eastern Illinois,2.7697872261350245,35.457035090203746,336,6.851820489203927,37.10933225546864,328
335,Texas College,3.5032257626935417,37.42865093516758,320,6.618356311485513,29.128660242062697,413
336,East Texas A&M,4.278286324298976,39.548395472880884,308,6.320137776037615,20.28436782749176,472
337,Longwood,1.4677465934039118,32.05391929113344,367,7.202024778626947,50.08197919189079,216
338,Rensselaer,2.0151233292867206,33.46830041558048,351,7.051277805128589,44.41595369592621,251
339,Portland State,2.817064387947159,35.58302191789241,334,6.798063085219717,35.2057826302421,350
340,Alice Lloyd College,3.077484306504985,36.27979579255257,327,6.712758771637449,32.26143799229374,379
341,Montana Tech,1.8423592407777525,33.019229946221955,354,7.072970066723116,45.22701246880048,245
342,Jessup University,3.7046932037581737,37.97629570122637,317,6.4778131086747885,24.747035227068825,447
343,Southeastern,2.8355672212551797,35.63237229824735,333,6.756377332945886,33.754516190351914,369
344,Staten Island,1.6374920297124378,32.48987041801487,360,7.075666596256401,45.32798025536643,244
345,Loyola Maryland,0.8760584702598679,30.553874574595685,382,7.265712413804333,52.4819172487704,208
346,Oakland,1.6906109878906594,32.6267916789981,359,7.007939660597106,42.80288432055536,264
347,West Alabama,2.12123834754515,33.745310173980016,348,6.871664358168994,37.8203458245309,317
348,New Mexico Highlands,1.8641746668862433,33.07580232077596,353,6.941346929447407,40.34843606700176,291
349,Bob Jones,1.7123007078981178,32.68276738000606,356,6.982377593515535,41.8568817993133,276
350,Ohio Dominican,1.3833638466118163,31.838115093824538,370,7.031763551391607,43.6883120529977,254
351,Eastern Washington,4.028378058263981,38.861189676526614,312,6.124028133123103,15.460759663405854,503
352,Dickinson State (ND),3.1846907410534415,36.56797584245975,325,6.465663526901294,24.385504017598294,450
353,Fresno Pacific,1.9835227302230445,33.38598080851518,352,6.823622042584116,36.106547110422824,341
354,Oakwood,1.5028040320991618,32.14375599058118,365,6.9532029567377,40.78294204570071,284
355,Tennessee State,0.5572247817511453,29.758692011235933,389,7.1998449906797815,49.9997835379812,217
356,Bellevue University,2.390481159868548,34.45209487575447,341,6.664304274967386,30.63581864115755,397
357,Alcorn State,2.682747709478287,35.225503787366655,337,6.563525946191256,27.376823558007434,431
358,Our Lady Of The Lake,1.2834056905929563,31.583273293303915,373,6.983951414724695,41.91499587753585,273
359,Sam Houston,-0.7046132460385239,26.708353786233168,413,7.457973614805789,59.63762204565437,178
360,Wiley,0.4962746786307797,29.607762232514666,391,7.116935867146912,46.8766337730168,234
361,Indiana State,2.358858904302026,34.36879604527031,342,6.572947350345383,27.674096626146483,428
362,Morgan State,0.9219475368746561,30.66909476763766,379,6.982488594073265,41.860979965466804,275
363,Whittier,1.3482024277773013,31.748372752044407,371,6.8533734532809785,37.16482071157684,325
364,Carnegie Mellon,0.7611508968216096,30.266205321709037,383,6.9888878905663026,42.097391435079274,270
365,Clarion,1.5319107077142844,32.21842298917088,363,6.763891186013108,34.014404441959066,362
366,Bowie State,3.2581746394979207,36.765946790572634,323,6.138952683200604,15.798750305199526,499
367,Goshen,1.707490972851307,32.67035129704078,358,6.648675202822372,30.119297485400075,401
368,Mount Olive,0.675246829818632,30.051941963282996,386,6.941352990880366,40.348657910424436,290
369,Bloomsburg,2.203781066681893,33.96139696517852,347,6.451735813760761,23.974593346159732,451
370,Washington Adventist,1.494196267266112,32.12168839620958,366,6.681578701066308,31.21122381203224,388
371,Southern Utah,3.5006667031559298,37.42171072081849,321,5.833540744676902,9.82756482104471,529
372,Stanislaus State,0.9649912382799375,30.777344628921455,376,6.820169232636249,35.98439685956309,344
373,Chadron State,0.055734639706126465,28.527458942499756,397,7.052549748870264,44.463449693229705,250
374,Morehead State,0.26204223993202636,29.03103224023259,394,6.98872046420312,42.091202472953476,271
375,Texas A&M-San Antonio,0.6631469253802189,30.021817297835096,387,6.8689198447731235,37.72175649289646,318
376,Edward Waters,1.2581088600607844,31.518917345118354,374,6.6826024119213505,31.245469450636687,387
377,Westcliff,1.4317870105151318,31.961879901787842,369,6.623745457676324,29.30362976615869,410
378,Chowan,1.6080489605510806,32.414078559809084,361,6.560498826085472,27.281645348084087,433
379,Ave Maria,-0.13241552111633315,28.071865591683075,400,7.050590904155131,44.390307269817264,252
380,Corban University,-0.5770027116937113,27.009522060906928,407,7.162155889630236,48.578898961504144,227
381,Texas A&M-Texarkana,1.5535177353348573,32.27389769872863,362,6.531022105027194,26.363513271695172,443
382,Hiram,0.09696254630843537,28.62775815403112,396,6.950717834379703,40.69177008250858,285
383,Gardner-Webb,0.7067664358149273,30.130479131185083,385,6.779195109074924,34.54607858643936,354
384,Blue Mountain College,1.3060842542810267,31.641015792372208,372,6.5838667750073,28.020603392806947,423
385,Livingstone,0.2245762927616637,28.939273411882056,395,6.892782741319775,38.58157746565834,309
386,New College (FL),-0.38863930317605355,27.457153353996222,403,7.050590904155131,44.390307269817264,252
387,Western Michigan,2.0668478045039986,33.60321422804754,349,6.297226985684357,19.678468332062927,475
388,South Dakota,0.46373488513154015,29.5273285633165,392,6.787696841977673,34.8427686344532,352
389,La Salle,-1.1276671760606627,25.722200430410336,419,7.195223237378846,49.8255064533036,220
390,Western New Mexico,0.8850603456438622,30.57646173115367,381,6.610738761650801,28.882176243809344,417
391,Houston,1.5152657687459374,32.17571512152223,364,6.393141635385097,22.287979888119025,466
392,Towson,2.226182651026951,34.02013302511232,345,6.062292133344516,14.113740672205049,515
393,Johnson C Smith,0.9529581710833162,30.747065967175292,377,6.553390073956138,27.058780475410142,434
394,Elon,-2.0754217509003015,23.583635429197574,435,7.350327174236398,55.65511105379415,198
395,Occidental,1.8407601665385176,33.01508470674879,355,6.207116052884764,17.403607032949353,486
396,William & Mary,0.9058941588540819,30.628765465230185,380,6.545253527475751,26.804814535885978,436
397,Simpson University (CA),-0.6253961582610996,26.89511101019458,409,6.943475344761313,40.42635334519815,289
398,Northern Kentucky,1.218936763740901,31.41937290857556,375,6.381230881180588,21.953592110737485,467
399,Southern Miss,0.75764911598068,30.257457751665097,384,6.521831492569749,26.080504997870513,444
400,North American,0.4340634592821928,29.45407286758873,393,6.615470006788612,29.0351514808079,414
401,NJIT,2.216202816642805,33.993961497842854,346,5.813324310096923,9.500522563179237,531
402,Maine,-1.6945849208211259,24.431001671222123,431,7.1350540465655845,47.558165338347855,228
403,Spring Hill,-1.1720828166123374,25.619775048946323,421,6.9954185075474316,42.338948417592206,268
404,Christopher Newport University,-0.9954569993748903,26.028340961203412,418,6.933599506426169,40.06514305515931,294
405,Fisk,-0.05439506931215288,28.26035952202879,399,6.677058351804522,31.060201419728863,392
406,Slippery Rock,-0.6095058078149131,26.93265189097822,408,6.7669671246572625,34.12101498936939,361
407,Lincoln (CA),-0.4787336007343521,27.242595098302004,406,6.716352974388251,32.38343464842665,378
408,Worcester State,-0.8773738417860626,26.303348141660166,416,6.81296727932425,35.730074421694816,346
409,Trinity Christian (IL),-0.2923036206514693,27.68749381881568,401,6.648675202822372,30.119297485400075,401
410,University of The Southwest,-1.549228600683974,24.75869607784107,426,6.979355373167867,41.745334835872285,277
411,Culver-Stockton,-1.643586100232942,24.54570759645304,430,6.993361834118472,42.262843868500916,269
412,Winston-Salem,0.9516351689030058,30.743737712611296,378,6.160965797552887,16.306061405427986,496
413,Bryant & Stratton,-0.36842607611041434,27.50540510359314,402,6.598426428823848,28.485870416687497,419
414,Guilford,-0.6629281571549788,26.80654626074275,410,6.677193626327353,31.064716254496133,391
415,Champion Christian,-0.6678103517327694,26.795036482213163,411,6.6605606894427885,30.511741595171284,398
416,Central Methodist,-0.05225858262980143,28.26552972478072,398,6.43083207024025,23.36502446339078,459
417,Sacred Heart,-1.979294038296449,23.795979608638707,433,6.906976291813245,39.09569950749715,303
418,Cumberland (TN),-0.4147885493852028,27.394793528697598,405,6.475334115064201,24.67303678863026,449
419,Xavier,-1.9991601103012053,23.752010114509233,434,6.910343985607478,39.21796886023553,300
420,Mercer,-1.1672416389673073,25.630928786798023,420,6.691918354948484,31.557852252345153,385
421,Cal Lutheran,-1.322600372419413,25.27425961627834,424,6.733525650148578,32.96891715063409,373
422,Mercy,-1.745478482245475,24.316821147222072,432,6.822814516845513,36.07796647736398,343
423,Illinois-Springfield,-2.5744134189151255,22.49833062867618,443,7.02021954878598,43.25884963892974,260
424,Newberry,-2.1439731311999415,23.432847196490652,437,6.910112481428213,39.20956031797771,301
425,Christian Brothers,-1.2589192076386402,25.42014065698335,422,6.665011930661711,30.65929814837474,396
426,North Central College,-1.3041394340251466,25.316504577320252,423,6.668806630207104,30.78533881360755,395
427,St. Bonaventure,-1.6213439304513928,24.59582488913342,429,6.733101362884048,32.95440040622507,374
428,Kansas City,-0.6852258367236237,26.75399974115843,412,6.440126123462369,23.634979596796285,457
429,Jarvis Christian,-1.5834434366787091,24.681350729356193,427,6.618356311485518,29.128660242062853,412
430,Roosevelt,-0.3956609109456908,27.44040158943474,404,6.20650077474115,17.388672364511592,488
431,SIU Edwardsville,0.5322237417039783,29.69673984812352,390,5.659094015071578,7.265111551088646,538
432,New Orleans,0.6049717853262502,29.877171905400967,388,5.572694804387112,6.20253101225608,542
433,Dartmouth,-0.8387411639273674,26.393642191048183,415,6.311062941062222,20.043052949050193,473
434,Macalester,-3.2847338322053394,21.003347207037127,449,6.904164419556406,38.99369256950214,305
435,King (TN),-2.0767109151030807,23.58079480786634,436,6.590160935860316,28.221286838547154,421
436,North Dakota,-0.8084256905929346,26.46460735904016,414,6.149429830044781,16.038898826808307,498
437,Little Rock,-2.425956671073876,22.81823174188765,441,6.632883796268303,29.60143346457636,405
438,Pittsburgh-Johnstown,-2.9435997376397287,21.71391158129343,445,6.762789821764342,33.97626268550968,364
439,Mississippi University For Women,-2.262994251773587,23.172315901937402,438,6.566971726124561,27.48536468378271,430
440,Johnson University (TN),-3.4368168804492862,20.691021170954638,452,6.841622582471704,36.74562456581128,333
441,Dallas Christian,-4.544891834439308,18.49958465806087,467,6.983951414724695,41.91499587753585,273
442,Charlotte,-3.855402247619268,19.84570772812312,458,6.831546928192318,36.38744077601377,339
443,Cal Maritime,-4.194872248475796,19.175708462976797,464,6.896929965168855,38.73159632388013,308
444,College of Idaho,-4.799049654501872,18.01803877792503,476,7.021055837375041,43.28993531244336,257
445,Milwaukee,-0.959345127116678,26.112285389288694,417,5.898032583422022,10.925838292838863,525
446,Miles,-3.3715831138644257,20.824650797755172,451,6.677058351804522,31.060201419728863,392
447,Arizona Christian,-4.044789411898344,19.470196224370845,459,6.8316331076168675,36.3904994195757,338
448,College Of Saint Mary,-4.790049736729068,18.034955140971253,475,6.975082293327508,41.58773346708692,278
449,Johnson & Wales (RI),-3.440294163304853,20.68391232590748,453,6.652628401766054,30.249574835377736,399
450,Southern Wesleyan,-4.652036715875384,18.295613199561927,471,6.910112481428213,39.20956031797771,301
451,Walsh,-4.56801845272057,18.455439420961167,468,6.852119965617301,37.12003066867271,327
452,Crown College,-4.9361915401276155,17.761498363998427,478,6.904164419556406,38.99369256950214,305
453,Texas Southern,-1.5834775429977386,24.681273693905485,428,5.913406187564218,11.200187851118349,524
454,Mount St. Mary's,-2.374272910734711,22.93019943375659,440,6.236471499317128,18.125613510099274,481
455,Georgian Court University,-3.1147648409465605,21.355661785612085,448,6.447010744128534,23.836052323181846,453
456,Eastern Michigan,-2.366199509966992,22.947717421818542,439,6.161892089555253,16.327638237702086,495
457,William Jewell,-3.602946912286062,20.353008404753563,455,6.53463533552,26.475203669260317,440
458,Defiance,-5.184901627771555,17.30217010737169,480,6.892587248146236,38.57451002192207,311
459,South Carolina Upstate,-1.4410380645024778,25.004118963205112,425,5.677545772172785,7.509135506416231,537
460,Johns Hopkins University,-4.438763578784628,18.70300777163228,465,6.681578701066308,31.21122381203224,388
461,Buffalo State,-6.74285059414163,14.599024648306496,491,7.130845980309529,47.39980409411167,230
462,Columbia College (MO),-5.952376022545367,15.932978808134868,484,6.928067807845383,39.86318877221001,296
463,Jackson State,-3.2928218686964614,20.98666775004925,450,6.286707207221256,19.40397286740695,477
464,UMBC,-7.354125576326006,13.620421267421328,499,7.165480059412855,48.70417443377718,226
465,Saint Peter's,-2.8409033264437697,21.93051209521536,444,6.0810500938936976,14.514329562246752,511
466,Southern,-3.0464558675366513,21.49821822404933,447,6.1352031076002085,15.71338221306074,501
467,North Greenville,-6.119371471222974,15.64471993037182,487,6.89278274131977,38.58157746565818,310
468,Walla Walla,-3.6746948748573063,20.208052267077743,456,6.305428891857683,19.894105689932307,474
469,Central Christian College,-7.57803323476904,13.273460983158492,502,7.116829882714898,46.87264956916231,235
470,Keene State,-4.634589899981255,18.32873066739938,470,6.5149571998374345,25.86985000802713,445
471,Southeast Missouri State,-2.5002445768639303,22.657834204312444,442,5.73971548533687,8.377432094771542,534
472,California Baptist,-3.0179712100579694,21.557826762805316,446,5.980566700982759,12.456393891727464,520
473,Paine,-6.084755757425953,15.704187841123513,486,6.804584574839729,35.4348531347902,349
474,Hendrix College,-7.238292379282609,13.802327624715904,497,6.986245586691824,41.99974081431458,272
475,Life Pacific,-5.4577594754769345,16.80703325457884,481,6.640881625334347,29.86320412353211,404
476,Faulkner,-3.7057365620678278,20.145529083163094,457,6.107266007676329,15.086893208270519,508
477,UNT Dallas,-4.521734662277065,18.54385389695873,466,6.326856151869921,20.464133592483268,471
478,Charleston Southern,-7.109456755430036,14.006591458524836,493,6.892313663302142,38.56462005511322,312
479,Seattle U,-4.174276251758358,19.215959041927615,462,6.2184416016027395,17.679967922256118,484
480,Bridgeport,-4.126946417098263,19.30865100509135,461,6.115364955091326,15.266776159203044,506
481,Meredith College,-7.947008949557158,12.71508434973897,505,6.956026713618935,40.8865981175491,283
482,Sul Ross State,-6.6694242494549885,14.719675877074728,490,6.730428446234349,32.863007229985485,375
483,IU Indianapolis,-3.565941898937944,20.428013357325707,454,5.646347502433768,7.100118260853766,539
484,Southern Illinois,-4.8045978102864,18.007615355795703,477,6.1762939800023124,16.66549735757103,493
485,Hampton,-6.428035632626224,15.121015508954278,488,6.579521214052385,27.88245389038446,425
486,Lafayette,-5.846530447352175,16.117473377036458,483,6.446302055260464,23.815311145491126,455
487,Robert Morris,-4.7647261359527056,18.08260715832824,474,6.1376036934177405,15.768002310989182,500
488,Immaculata,-8.308736320272292,12.183749553332168,508,6.903257194030402,38.960797069299,307
489,Lake Erie,-7.624459261539342,13.20228940783415,503,6.763891186013108,34.014404441959066,362
490,Maryville College (TN),-8.955006115002863,11.27368850633212,511,6.9691034943436145,41.36744854279749,280
491,La Sierra,-4.710643252828645,18.184640162762438,473,6.022556873726699,13.290123590831914,518
492,Rider,-4.17488760493933,19.214763535809087,463,5.746833429576554,8.481470782507122,533
493,Salem University,-7.123951501638635,13.98350860499667,494,6.618710528334225,29.140145622837565,411
494,Indiana-Southeast,-8.595530890077487,11.773714873387359,509,6.853031439607419,37.15259803720864,326
495,Canisius,-4.571871727174769,18.448090471678295,469,5.7639162820770755,8.735108717180045,532
496,Kentucky State,-7.403252168476176,13.543769743735323,500,6.543301097240785,26.744052359763902,437
497,Ohio Christian,-7.478803697810046,13.426465627372897,501,6.532161366457392,26.398703593918583,442
498,American University,-4.069439122008453,19.421641402423646,460,4.746425981987187,1.0197975581886682,551
499,Talladega,-9.158110169771682,10.997969521709145,513,6.756489253344412,33.758381638657504,368
500,Cleary University,-6.054760781872795,15.755837655765259,485,6.06621885482266,14.196971820457877,514
501,Ohio,-7.237349770540358,13.803814677763926,496,6.3356511131907345,20.70089027847382,470
502,St. Francis (IL),-8.139720382754184,12.43004049330591,507,6.5132064606912605,25.81634163764211,446
503,Cal State Fullerton,-4.687088555987997,18.22919090939375,472,4.939689441121299,1.6327075957346016,550
504,Mississippi Valley State,-7.327999487895155,13.661306125848776,498,6.228582726305299,17.92976758113734,483
505,Yale,-5.055043652387574,17.541045297115527,479,5.1109188318651935,2.416452696543841,548
506,UC San Diego,-5.656562229474026,16.452079750113484,482,5.589290611282747,6.396628778439103,540
507,Southern-New Orleans,-6.9033432584992775,14.33762865757765,492,6.092664332831352,14.766158859638773,509
508,Southeastern Baptist College,-9.394049238646204,10.68379161694159,515,6.615470006788609,29.03515148080781,415
509,Delaware State,-7.159010632519954,13.927783966951285,495,6.05682859991256,13.998486562252992,516
510,Central Baptist College,-8.889510458116494,11.36364419150997,510,6.409275665835384,22.745527682091915,465
511,Radford,-6.530206022674929,14.950264078545855,489,5.723890299253022,8.149564071079679,536
512,Arkansas-Pine Bluff,-9.234413943803137,10.895645824188222,514,6.42990569710683,23.33821103136742,461
513,Centenary (LA),-9.512114856908063,10.529028372391608,516,6.436289347542655,23.523328952673804,458
514,Wesleyan College (GA),-10.968918544344845,8.751340021252558,520,6.6515220266582284,30.213088879083827,400
515,Apprentice School,-12.269915285285826,7.362217369197439,529,6.770825249396688,34.25491504425949,360
516,Johnson & Wales (NC),-10.400525257779709,9.416253832714789,519,6.3658805058913,21.526918667537693,468
517,Virginia-Lynchburg,-11.536431011657719,8.123057695250024,526,6.537210385836416,26.554948928897538,439
518,UMass Lowell,-7.957709383122281,12.699138811939225,506,5.468771087930287,5.089669746707075,544
519,North Florida,-9.004916647658728,11.205480569586989,512,5.853078951606226,10.151398716415272,528
520,Central Connecticut,-7.931296930460403,12.738523273491337,504,5.344462365293837,3.9739448754692006,546
521,Erskine,-12.872694374521942,6.7787711133933515,534,6.542609711460446,26.722552200024687,438
522,Hood College,-15.330291837162253,4.7623009087380925,542,6.761510554388854,33.93198048870622,366
523,Florida A&M,-9.650976676549902,10.349088544521878,517,5.873088741429657,10.491033384555504,527
524,Evergreen State,-11.162534176863485,8.53303911151168,523,6.173312023309734,16.595174755290437,494
525,Sewanee,-15.251700443786923,4.818356483083075,541,6.606697009275586,28.751795607113785,418
526,Trinity Baptist,-13.735758171178563,6.006386517894805,536,6.4517246588213535,23.97426576206354,452
527,Saint Elizabeth,-11.283678851852141,8.39853909870082,524,6.074489469600563,14.373361688951308,513
528,Cal State Northridge,-12.027759360639568,7.607134770689318,527,6.189308855919006,16.974670783475972,491
529,Cheyney (PA),-12.041477814648932,7.593096173329547,528,6.111903990484728,15.189732496296388,507
530,Bethesda University,-11.355106709642993,8.319986345299135,525,5.962333049741644,12.105989960115199,522
531,St. Thomas (TX),-12.713000373212395,6.929748622522255,531,6.207044931870927,17.401880293324833,487
532,Clinton College,-11.00574454061309,8.709501019239257,521,5.723968140153334,8.150673352526328,535
533,Emmanuel (MA),-13.770312746641729,5.976960488453926,537,6.205634295284555,17.367654102665416,489
534,Utah State,-10.067202709066542,9.823126401154331,518,4.9966565911588,1.8650029351035866,549
535,UT Martin,-14.044039268973801,5.747834375041296,539,6.212292526807966,17.52957851418832,485
536,Arkansas Baptist,-12.348078813812059,7.284463227585107,530,5.884077501068173,10.681013335318385,526
537,Northeastern,-12.808389041824565,6.839258079852605,533,5.962964037797034,12.11799889968958,521
538,Park University Gilbert,-15.538393183583285,4.616392049575636,544,6.295293710656202,19.62784724773583,476
539,Wagner,-11.161815419706606,8.533841893643723,522,5.335993947793106,3.905813677156389,547
540,Florida National,-17.936087440120286,3.1809805310143537,549,6.475680833413979,24.68337926679264,448
541,Niagara,-15.509671119804157,4.63631413963771,543,6.192261517369421,17.045321104931073,490
542,Arlington Baptist,-18.990709003515185,2.678417163078918,550,6.42390848237258,23.165038139547185,462
543,Iona,-14.909310006482585,5.06875405329348,540,5.921615360982945,11.348685781583495,523
544,Long Island University,-13.525558773635936,6.187838937096388,535,5.562516907323394,6.085787369942619,543
545,St. Francis (PA),-14.019585591399423,5.768018332969786,538,5.579137837946983,6.277333133716912,541
546,College Of Biblical Studies,-16.394681504075635,4.053380905004813,547,6.0010047926466745,12.857518434242193,519
547,Fort Lauderdale,-17.700448865289015,3.303321525440179,548,6.117035892068809,15.304065094161956,505
548,Le Moyne,-12.770479778990012,6.875110955114111,532,4.211726957125929,0.23685946450757545,556
549,LeTourneau,-20.53718700603429,2.0626148483271662,553,6.229750261463869,17.958668503745155,482
550,North Carolina Central,-15.818448774649234,4.4257238156748295,545,5.434037515125165,4.755363550088597,545
551,Alabama State,-23.392452912036397,1.237368018091783,554,6.177168283769186,16.6861522099291,492
552,Warren Wilson,-25.312144620947855,0.859292527791043,555,6.077017889898542,14.427579956509906,512
553,Presbyterian,-16.043253480929312,4.277308296025081,546,4.462805572588682,0.48399109156524567,554
554,South Carolina State,-19.189324081310474,2.5916101624409595,551,4.4861776682839185,0.5159229217346422,553
555,Cal State Bakersfield,-19.846818522578744,2.3208653355623663,552,4.280731783005522,0.28975215991260356,555
556,Chicago State,-34.01975386332012,0.13241040374544583,556,4.722416177255676,0.9598653849683432,552
